회원번호,오전,오후,저녁,총방문수,오전방문율,오후방문율,저녁방문율
884122304,0.0,0.0,1.0,1.0,0.0,0.0,1.0
884352448,0.0,0.0,1.0,1.0,0.0,0.0,1.0
884606720,0.0,0.0,1.0,1.0,0.0,0.0,1.0
884860992,0.0,1.0,0.0,1.0,0.0,1.0,0.0
884879552,0.0,0.0,1.0,1.0,0.0,0.0,1.0
884886976,0.0,1.0,0.0,1.0,0.0,1.0,0.0
885247040,0.0,1.0,0.0,1.0,0.0,1.0,0.0
885345408,0.0,0.0,1.0,1.0,0.0,0.0,1.0
886054400,1.0,1.0,5.0,7.0,0.14,0.14,0.71
886169472,1.0,12.0,10.0,23.0,0.04,0.52,0.43
886440448,0.0,1.0,1.0,2.0,0.0,0.5,0.5
886472000,3.0,18.0,0.0,21.0,0.14,0.86,0.0
886566656,1.0,4.0,0.0,5.0,0.2,0.8,0.0
886579648,18.0,13.0,0.0,31.0,0.58,0.42,0.0
887201408,0.0,0.0,1.0,1.0,0.0,0.0,1.0
887451968,0.0,1.0,0.0,1.0,0.0,1.0,0.0
887912256,0.0,1.0,11.0,12.0,0.0,0.08,0.92
888040320,0.0,1.0,0.0,1.0,0.0,1.0,0.0
888775296,12.0,2.0,0.0,14.0,0.86,0.14,0.0
888866240,0.0,4.0,0.0,4.0,0.0,1.0,0.0
888910784,0.0,1.0,0.0,1.0,0.0,1.0,0.0
888914496,1.0,1.0,0.0,2.0,0.5,0.5,0.0
889220736,13.0,4.0,0.0,17.0,0.76,0.24,0.0
889337664,0.0,5.0,0.0,5.0,0.0,1.0,0.0
889534400,3.0,16.0,8.0,27.0,0.11,0.59,0.3
889547392,0.0,1.0,0.0,1.0,0.0,1.0,0.0
889822080,0.0,1.0,0.0,1.0,0.0,1.0,0.0
889846208,0.0,1.0,0.0,1.0,0.0,1.0,0.0
889851776,0.0,1.0,0.0,1.0,0.0,1.0,0.0
890724096,37.0,28.0,3.0,68.0,0.54,0.41,0.04
890826176,1.0,19.0,10.0,30.0,0.03,0.63,0.33
893192576,7.0,26.0,1.0,34.0,0.21,0.76,0.03
893491392,1.0,3.0,1.0,5.0,0.2,0.6,0.2
893806912,0.0,1.0,0.0,1.0,0.0,1.0,0.0
893953536,0.0,1.0,1.0,2.0,0.0,0.5,0.5
894205952,0.0,1.0,0.0,1.0,0.0,1.0,0.0
894218944,0.0,1.0,0.0,1.0,0.0,1.0,0.0
894311744,2.0,13.0,3.0,18.0,0.11,0.72,0.17
894525184,7.0,17.0,2.0,26.0,0.27,0.65,0.08
894577152,5.0,10.0,3.0,18.0,0.28,0.56,0.17
894729344,2.0,3.0,0.0,5.0,0.4,0.6,0.0
894788736,0.0,0.0,2.0,2.0,0.0,0.0,1.0
894859264,0.0,2.0,2.0,4.0,0.0,0.5,0.5
894905664,0.0,5.0,3.0,8.0,0.0,0.62,0.38
895477312,0.0,3.0,0.0,3.0,0.0,1.0,0.0
895620224,2.0,3.0,0.0,5.0,0.4,0.6,0.0
895642496,3.0,5.0,3.0,11.0,0.27,0.45,0.27
895796544,0.0,0.0,1.0,1.0,0.0,0.0,1.0
895987712,0.0,0.0,2.0,2.0,0.0,0.0,1.0
896332928,0.0,1.0,0.0,1.0,0.0,1.0,0.0
896791360,0.0,0.0,1.0,1.0,0.0,0.0,1.0
896869312,22.0,23.0,15.0,60.0,0.37,0.38,0.25
897207104,1.0,12.0,2.0,15.0,0.07,0.8,0.13
897335168,0.0,5.0,1.0,6.0,0.0,0.83,0.17
897337024,0.0,1.0,1.0,2.0,0.0,0.5,0.5
897958784,0.0,0.0,1.0,1.0,0.0,0.0,1.0
897995904,2.0,7.0,2.0,11.0,0.18,0.64,0.18
898062720,0.0,3.0,2.0,5.0,0.0,0.6,0.4
898237184,0.0,2.0,0.0,2.0,0.0,1.0,0.0
898628800,0.0,1.0,1.0,2.0,0.0,0.5,0.5
898693760,0.0,3.0,0.0,3.0,0.0,1.0,0.0
898883072,2.0,1.0,2.0,5.0,0.4,0.2,0.4
899168896,0.0,1.0,0.0,1.0,0.0,1.0,0.0
899755392,0.0,1.0,0.0,1.0,0.0,1.0,0.0
899764672,1.0,3.0,0.0,4.0,0.25,0.75,0.0
899866752,0.0,2.0,3.0,5.0,0.0,0.4,0.6
900113600,4.0,18.0,3.0,25.0,0.16,0.72,0.12
900857856,0.0,6.0,7.0,13.0,0.0,0.46,0.54
900891264,0.0,1.0,0.0,1.0,0.0,1.0,0.0
901796992,0.0,2.0,0.0,2.0,0.0,1.0,0.0
902099520,0.0,1.0,0.0,1.0,0.0,1.0,0.0
902201600,1.0,3.0,0.0,4.0,0.25,0.75,0.0
903330048,11.0,18.0,11.0,40.0,0.28,0.45,0.28
903378304,2.0,13.0,4.0,19.0,0.11,0.68,0.21
903580608,0.0,2.0,0.0,2.0,0.0,1.0,0.0
903677120,24.0,6.0,3.0,33.0,0.73,0.18,0.09
904189376,1.0,1.0,5.0,7.0,0.14,0.14,0.71
905080256,2.0,0.0,0.0,2.0,1.0,0.0,0.0
906436992,1.0,1.0,0.0,2.0,0.5,0.5,0.0
906505664,0.0,0.0,1.0,1.0,0.0,0.0,1.0
906952960,1.0,4.0,2.0,7.0,0.14,0.57,0.29
907006784,0.0,3.0,0.0,3.0,0.0,1.0,0.0
907025344,1.0,0.0,0.0,1.0,1.0,0.0,0.0
907077312,0.0,1.0,0.0,1.0,0.0,1.0,0.0
907352000,1.0,0.0,0.0,1.0,1.0,0.0,0.0
907494912,0.0,1.0,1.0,2.0,0.0,0.5,0.5
907630400,0.0,1.0,0.0,1.0,0.0,1.0,0.0
908794112,1.0,0.0,0.0,1.0,1.0,0.0,0.0
909026112,111.0,3.0,0.0,114.0,0.97,0.03,0.0
916780480,2.0,12.0,4.0,18.0,0.11,0.67,0.22
916825024,0.0,1.0,0.0,1.0,0.0,1.0,0.0
916979072,0.0,1.0,1.0,2.0,0.0,0.5,0.5
916984640,1.0,1.0,0.0,2.0,0.5,0.5,0.0
917003200,8.0,11.0,7.0,26.0,0.31,0.42,0.27
917177664,0.0,2.0,0.0,2.0,0.0,1.0,0.0
917400384,0.0,3.0,0.0,3.0,0.0,1.0,0.0
917463488,0.0,0.0,1.0,1.0,0.0,0.0,1.0
917517312,2.0,5.0,5.0,12.0,0.17,0.42,0.42
917684352,0.0,1.0,0.0,1.0,0.0,1.0,0.0
917925632,0.0,1.0,0.0,1.0,0.0,1.0,0.0
918107520,1.0,0.0,0.0,1.0,1.0,0.0,0.0
918220736,1.0,2.0,0.0,3.0,0.33,0.67,0.0
918452736,0.0,1.0,0.0,1.0,0.0,1.0,0.0
918944576,0.0,2.0,0.0,2.0,0.0,1.0,0.0
919222976,2.0,2.0,0.0,4.0,0.5,0.5,0.0
919351040,5.0,22.0,1.0,28.0,0.18,0.79,0.04
919553344,0.0,1.0,1.0,2.0,0.0,0.5,0.5
920423808,5.0,27.0,10.0,42.0,0.12,0.64,0.24
920754176,0.0,14.0,6.0,20.0,0.0,0.7,0.3
921745280,1.0,2.0,0.0,3.0,0.33,0.67,0.0
922495104,0.0,1.0,2.0,3.0,0.0,0.33,0.67
922886720,1.0,3.0,1.0,5.0,0.2,0.6,0.2
923406400,24.0,20.0,6.0,50.0,0.48,0.4,0.12
923534464,0.0,1.0,1.0,2.0,0.0,0.5,0.5
924343680,2.0,2.0,1.0,5.0,0.4,0.4,0.2
924364096,0.0,1.0,2.0,3.0,0.0,0.33,0.67
924605376,0.0,0.0,1.0,1.0,0.0,0.0,1.0
925305088,1.0,1.0,0.0,2.0,0.5,0.5,0.0
925522240,0.0,0.0,2.0,2.0,0.0,0.0,1.0
925559360,0.0,0.0,1.0,1.0,0.0,0.0,1.0
925822912,11.0,17.0,8.0,36.0,0.31,0.47,0.22
926006656,0.0,1.0,1.0,2.0,0.0,0.5,0.5
926136576,0.0,2.0,4.0,6.0,0.0,0.33,0.67
926650688,1.0,0.0,0.0,1.0,1.0,0.0,0.0
927049728,1.0,0.0,0.0,1.0,1.0,0.0,0.0
927420928,1.0,0.0,0.0,1.0,1.0,0.0,0.0
928035264,1.0,1.0,0.0,2.0,0.5,0.5,0.0
928198592,1.0,0.0,0.0,1.0,1.0,0.0,0.0
928647744,0.0,1.0,0.0,1.0,0.0,1.0,0.0
928896448,9.0,10.0,3.0,22.0,0.41,0.45,0.14
929013376,1.0,5.0,2.0,8.0,0.12,0.62,0.25
929425408,0.0,0.0,1.0,1.0,0.0,0.0,1.0
929766912,2.0,1.0,1.0,4.0,0.5,0.25,0.25
929941376,0.0,1.0,0.0,1.0,0.0,1.0,0.0
930546432,0.0,2.0,0.0,2.0,0.0,1.0,0.0
930635520,0.0,3.0,1.0,4.0,0.0,0.75,0.25
930952896,7.0,3.0,0.0,10.0,0.7,0.3,0.0
931615488,1.0,0.0,2.0,3.0,0.33,0.0,0.67
931838208,0.0,3.0,2.0,5.0,0.0,0.6,0.4
932047936,0.0,1.0,1.0,2.0,0.0,0.5,0.5
932073920,0.0,0.0,1.0,1.0,0.0,0.0,1.0
932836736,0.0,2.0,2.0,4.0,0.0,0.5,0.5
932857152,1.0,2.0,1.0,4.0,0.25,0.5,0.25
933933632,0.0,6.0,7.0,13.0,0.0,0.46,0.54
933996736,0.0,1.0,0.0,1.0,0.0,1.0,0.0
934037568,1.0,13.0,5.0,19.0,0.05,0.68,0.26
934805952,0.0,1.0,0.0,1.0,0.0,1.0,0.0
935006400,8.0,14.0,7.0,29.0,0.28,0.48,0.24
935661568,5.0,11.0,8.0,24.0,0.21,0.46,0.33
935889856,1.0,0.0,0.0,1.0,1.0,0.0,0.0
935999360,7.0,13.0,3.0,23.0,0.3,0.57,0.13
936042048,0.0,1.0,0.0,1.0,0.0,1.0,0.0
936205376,1.0,2.0,0.0,3.0,0.33,0.67,0.0
936376128,0.0,1.0,0.0,1.0,0.0,1.0,0.0
936411392,2.0,17.0,6.0,25.0,0.08,0.68,0.24
936611840,1.0,0.0,0.0,1.0,1.0,0.0,0.0
936658240,2.0,5.0,6.0,13.0,0.15,0.38,0.46
936723200,6.0,13.0,24.0,43.0,0.14,0.3,0.56
936801152,0.0,0.0,1.0,1.0,0.0,0.0,1.0
937038720,1.0,1.0,3.0,5.0,0.2,0.2,0.6
937107392,0.0,5.0,1.0,6.0,0.0,0.83,0.17
938963392,17.0,3.0,2.0,22.0,0.77,0.14,0.09
939548032,0.0,5.0,0.0,5.0,0.0,1.0,0.0
939564736,0.0,0.0,1.0,1.0,0.0,0.0,1.0
939939648,0.0,2.0,0.0,2.0,0.0,1.0,0.0
940231040,0.0,1.0,0.0,1.0,0.0,1.0,0.0
940232896,2.0,8.0,2.0,12.0,0.17,0.67,0.17
940344256,0.0,4.0,0.0,4.0,0.0,1.0,0.0
940375808,3.0,6.0,2.0,11.0,0.27,0.55,0.18
941461568,1.0,2.0,1.0,4.0,0.25,0.5,0.25
941663872,0.0,0.0,1.0,1.0,0.0,0.0,1.0
942144576,1.0,0.0,0.0,1.0,1.0,0.0,0.0
942825728,1.0,2.0,2.0,5.0,0.2,0.4,0.4
943068864,0.0,0.0,1.0,1.0,0.0,0.0,1.0
943434496,3.0,19.0,4.0,26.0,0.12,0.73,0.15
944433024,0.0,0.0,1.0,1.0,0.0,0.0,1.0
945043648,0.0,3.0,1.0,4.0,0.0,0.75,0.25
945292352,1.0,3.0,0.0,4.0,0.25,0.75,0.0
945685824,2.0,1.0,2.0,5.0,0.4,0.2,0.4
945704384,0.0,1.0,0.0,1.0,0.0,1.0,0.0
945771200,0.0,1.0,0.0,1.0,0.0,1.0,0.0
945851008,0.0,1.0,0.0,1.0,0.0,1.0,0.0
946088576,0.0,11.0,0.0,11.0,0.0,1.0,0.0
946090432,0.0,0.0,1.0,1.0,0.0,0.0,1.0
946344704,2.0,1.0,0.0,3.0,0.67,0.33,0.0
946541440,2.0,1.0,0.0,3.0,0.67,0.33,0.0
946808704,6.0,3.0,3.0,12.0,0.5,0.25,0.25
946905216,0.0,1.0,0.0,1.0,0.0,1.0,0.0
946959040,0.0,5.0,0.0,5.0,0.0,1.0,0.0
947220736,0.0,3.0,0.0,3.0,0.0,1.0,0.0
947539968,2.0,1.0,0.0,3.0,0.67,0.33,0.0
947562240,0.0,1.0,1.0,2.0,0.0,0.5,0.5
947803520,0.0,1.0,2.0,3.0,0.0,0.33,0.67
948055936,0.0,3.0,1.0,4.0,0.0,0.75,0.25
948067072,0.0,1.0,0.0,1.0,0.0,1.0,0.0
948143168,0.0,1.0,0.0,1.0,0.0,1.0,0.0
948419712,0.0,1.0,6.0,7.0,0.0,0.14,0.86
948492096,0.0,6.0,2.0,8.0,0.0,0.75,0.25
950787968,2.0,13.0,2.0,17.0,0.12,0.76,0.12
950971712,1.0,8.0,3.0,12.0,0.08,0.67,0.25
951175872,2.0,5.0,7.0,14.0,0.14,0.36,0.5
951190720,3.0,10.0,4.0,17.0,0.18,0.59,0.24
952087168,1.0,5.0,1.0,7.0,0.14,0.71,0.14
952237504,0.0,1.0,1.0,2.0,0.0,0.5,0.5
952274624,11.0,23.0,10.0,44.0,0.25,0.52,0.23
954633600,1.0,1.0,7.0,9.0,0.11,0.11,0.78
954815488,0.0,1.0,0.0,1.0,0.0,1.0,0.0
955223808,0.0,1.0,0.0,1.0,0.0,1.0,0.0
955381568,0.0,1.0,0.0,1.0,0.0,1.0,0.0
955431680,0.0,1.0,0.0,1.0,0.0,1.0,0.0
955498496,0.0,1.0,0.0,1.0,0.0,1.0,0.0
957523392,0.0,1.0,0.0,1.0,0.0,1.0,0.0
959028608,0.0,0.0,1.0,1.0,0.0,0.0,1.0
961536064,1.0,1.0,1.0,3.0,0.33,0.33,0.33
963050560,0.0,11.0,1.0,12.0,0.0,0.92,0.08
963122944,3.0,11.0,0.0,14.0,0.21,0.79,0.0
964949248,0.0,7.0,3.0,10.0,0.0,0.7,0.3
965294464,1.0,5.0,2.0,8.0,0.12,0.62,0.25
965455936,0.0,2.0,0.0,2.0,0.0,1.0,0.0
965598848,3.0,9.0,2.0,14.0,0.21,0.64,0.14
965867968,1.0,1.0,0.0,2.0,0.5,0.5,0.0
966437760,0.0,4.0,1.0,5.0,0.0,0.8,0.2
967222848,0.0,1.0,0.0,1.0,0.0,1.0,0.0
968505344,0.0,2.0,0.0,2.0,0.0,1.0,0.0
969013888,1.0,20.0,4.0,25.0,0.04,0.8,0.16
969091840,0.0,1.0,0.0,1.0,0.0,1.0,0.0
970164608,2.0,5.0,0.0,7.0,0.29,0.71,0.0
970519104,0.0,1.0,0.0,1.0,0.0,1.0,0.0
970530240,0.0,0.0,1.0,1.0,0.0,0.0,1.0
970571072,0.0,4.0,2.0,6.0,0.0,0.67,0.33
971226240,4.0,9.0,0.0,13.0,0.31,0.69,0.0
971601152,0.0,1.0,0.0,1.0,0.0,1.0,0.0
972178368,2.0,2.0,0.0,4.0,0.5,0.5,0.0
972367680,16.0,21.0,1.0,38.0,0.42,0.55,0.03
972547712,0.0,1.0,0.0,1.0,0.0,1.0,0.0
973106368,13.0,21.0,7.0,41.0,0.32,0.51,0.17
974136448,2.0,4.0,2.0,8.0,0.25,0.5,0.25
974760064,2.0,2.0,1.0,5.0,0.4,0.4,0.2
975105280,0.0,0.0,1.0,1.0,0.0,0.0,1.0
975248192,1.0,1.0,0.0,2.0,0.5,0.5,0.0
975714048,5.0,9.0,2.0,16.0,0.31,0.56,0.12
976122368,9.0,19.0,2.0,30.0,0.3,0.63,0.07
976786816,0.0,1.0,5.0,6.0,0.0,0.17,0.83
977213696,0.0,5.0,3.0,8.0,0.0,0.62,0.38
977274944,1.0,2.0,2.0,5.0,0.2,0.4,0.4
977646144,0.0,1.0,1.0,2.0,0.0,0.5,0.5
977670272,0.0,6.0,10.0,16.0,0.0,0.38,0.62
978004352,1.0,2.0,0.0,3.0,0.33,0.67,0.0
978264192,0.0,0.0,1.0,1.0,0.0,0.0,1.0
978273472,0.0,3.0,0.0,3.0,0.0,1.0,0.0
978839552,6.0,3.0,1.0,10.0,0.6,0.3,0.1
980211136,1.0,0.0,0.0,1.0,1.0,0.0,0.0
980513664,3.0,16.0,3.0,22.0,0.14,0.73,0.14
980821760,0.0,1.0,0.0,1.0,0.0,1.0,0.0
981603136,0.0,1.0,0.0,1.0,0.0,1.0,0.0
981779456,2.0,1.0,0.0,3.0,0.67,0.33,0.0
982226752,2.0,5.0,0.0,7.0,0.29,0.71,0.0
982462464,0.0,2.0,2.0,4.0,0.0,0.5,0.5
982698176,32.0,14.0,11.0,57.0,0.56,0.25,0.19
982896768,0.0,0.0,1.0,1.0,0.0,0.0,1.0
986738688,1.0,0.0,0.0,1.0,1.0,0.0,0.0
989285120,0.0,1.0,0.0,1.0,0.0,1.0,0.0
991614400,1.0,4.0,1.0,6.0,0.17,0.67,0.17
992468160,0.0,1.0,0.0,1.0,0.0,1.0,0.0
992614784,0.0,2.0,1.0,3.0,0.0,0.67,0.33
993041664,0.0,12.0,1.0,13.0,0.0,0.92,0.08
994732480,1.0,10.0,0.0,11.0,0.09,0.91,0.0
996452992,1.0,0.0,0.0,1.0,1.0,0.0,0.0
996863168,2.0,8.0,3.0,13.0,0.15,0.62,0.23
997100736,2.0,3.0,0.0,5.0,0.4,0.6,0.0
997256640,1.0,3.0,0.0,4.0,0.25,0.75,0.0
997321600,3.0,8.0,10.0,21.0,0.14,0.38,0.48
997542464,2.0,4.0,2.0,8.0,0.25,0.5,0.25
998628224,0.0,1.0,0.0,1.0,0.0,1.0,0.0
998772992,0.0,0.0,7.0,7.0,0.0,0.0,1.0
999029120,0.0,0.0,1.0,1.0,0.0,0.0,1.0
999068096,1.0,0.0,0.0,1.0,1.0,0.0,0.0
999179456,0.0,1.0,0.0,1.0,0.0,1.0,0.0
999227712,11.0,76.0,18.0,105.0,0.1,0.72,0.17
999398464,0.0,5.0,1.0,6.0,0.0,0.83,0.17
999569216,0.0,0.0,1.0,1.0,0.0,0.0,1.0
999574784,0.0,6.0,7.0,13.0,0.0,0.46,0.54
999582208,0.0,2.0,0.0,2.0,0.0,1.0,0.0
999624896,0.0,1.0,0.0,1.0,0.0,1.0,0.0
999738112,0.0,1.0,0.0,1.0,0.0,1.0,0.0
999754816,0.0,5.0,16.0,21.0,0.0,0.24,0.76
1000012800,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1000122304,1.0,1.0,0.0,2.0,0.5,0.5,0.0
1000565888,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1001982016,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1002106368,9.0,5.0,1.0,15.0,0.6,0.33,0.07
1004699200,1.0,1.0,0.0,2.0,0.5,0.5,0.0
1004825408,4.0,33.0,3.0,40.0,0.1,0.82,0.08
1005059264,14.0,11.0,4.0,29.0,0.48,0.38,0.14
1005174336,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1005393344,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1005616064,1.0,2.0,0.0,3.0,0.33,0.67,0.0
1006167296,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1006213696,0.0,9.0,4.0,13.0,0.0,0.69,0.31
1006334336,0.0,6.0,2.0,8.0,0.0,0.75,0.25
1007015488,0.0,13.0,10.0,23.0,0.0,0.57,0.43
1007247488,3.0,1.0,1.0,5.0,0.6,0.2,0.2
1007576000,1.0,1.0,0.0,2.0,0.5,0.5,0.0
1007880384,1.0,6.0,1.0,8.0,0.12,0.75,0.12
1008056704,1.0,1.0,0.0,2.0,0.5,0.5,0.0
1008116096,1.0,3.0,3.0,7.0,0.14,0.43,0.43
1008370368,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1008698880,1.0,3.0,0.0,4.0,0.25,0.75,0.0
1008719296,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1008955008,0.0,1.0,5.0,6.0,0.0,0.17,0.83
1009066368,1.0,4.0,5.0,10.0,0.1,0.4,0.5
1009381888,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1009480256,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1009671424,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1010465792,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1010820288,3.0,3.0,0.0,6.0,0.5,0.5,0.0
1011100544,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1011343680,3.0,5.0,8.0,16.0,0.19,0.31,0.5
1012531520,1.0,4.0,3.0,8.0,0.12,0.5,0.38
1012778368,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1012941696,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1013056768,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1013168128,10.0,2.0,0.0,12.0,0.83,0.17,0.0
1013446528,1.0,11.0,8.0,20.0,0.05,0.55,0.4
1013457664,1.0,2.0,0.0,3.0,0.33,0.67,0.0
1013507776,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1013669248,0.0,13.0,9.0,22.0,0.0,0.59,0.41
1013685952,4.0,2.0,0.0,6.0,0.67,0.33,0.0
1013851136,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1014120256,2.0,0.0,0.0,2.0,1.0,0.0,0.0
1015449152,3.0,3.0,2.0,8.0,0.38,0.38,0.25
1015525248,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1015683008,0.0,7.0,0.0,7.0,0.0,1.0,0.0
1015985536,0.0,2.0,6.0,8.0,0.0,0.25,0.75
1017620672,1.0,3.0,0.0,4.0,0.25,0.75,0.0
1017633664,0.0,10.0,1.0,11.0,0.0,0.91,0.09
1017975168,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1018381632,3.0,1.0,0.0,4.0,0.75,0.25,0.0
1018557952,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1018630336,0.0,3.0,0.0,3.0,0.0,1.0,0.0
1019185280,0.0,2.0,1.0,3.0,0.0,0.67,0.33
1019259520,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1019435840,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1019446976,4.0,9.0,1.0,14.0,0.29,0.64,0.07
1019597312,3.0,2.0,2.0,7.0,0.43,0.29,0.29
1019884992,1.0,0.0,2.0,3.0,0.33,0.0,0.67
1019894272,3.0,2.0,1.0,6.0,0.5,0.33,0.17
1021718720,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1021731712,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1023006784,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1023140416,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1023218368,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1024111104,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1024185344,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1024207616,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1024710592,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1025156032,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1025189440,0.0,2.0,1.0,3.0,0.0,0.67,0.33
1025295232,0.0,3.0,0.0,3.0,0.0,1.0,0.0
1025809344,0.0,1.0,2.0,3.0,0.0,0.33,0.67
1026403264,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1027136384,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1027277440,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1027817536,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1028175744,12.0,24.0,33.0,69.0,0.17,0.35,0.48
1028244416,0.0,2.0,1.0,3.0,0.0,0.67,0.33
1028268544,0.0,3.0,0.0,3.0,0.0,1.0,0.0
1028782656,2.0,4.0,4.0,10.0,0.2,0.4,0.4
1029005376,3.0,4.0,1.0,8.0,0.38,0.5,0.12
1029203968,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1029415552,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1029848000,2.0,0.0,0.0,2.0,1.0,0.0,0.0
1030087424,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1030271168,0.0,14.0,0.0,14.0,0.0,1.0,0.0
1030965312,5.0,14.0,17.0,36.0,0.14,0.39,0.47
1031245568,0.0,4.0,4.0,8.0,0.0,0.5,0.5
1031767104,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1032179136,1.0,7.0,0.0,8.0,0.12,0.88,0.0
1032255232,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1032466816,0.0,3.0,1.0,4.0,0.0,0.75,0.25
1033040320,4.0,2.0,0.0,6.0,0.67,0.33,0.0
1033149824,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1033853248,0.0,2.0,2.0,4.0,0.0,0.5,0.5
1033962752,1.0,0.0,1.0,2.0,0.5,0.0,0.5
1034840640,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1035627584,1.0,4.0,0.0,5.0,0.2,0.8,0.0
1036163968,1.0,2.0,1.0,4.0,0.25,0.5,0.25
1036201088,2.0,6.0,5.0,13.0,0.15,0.46,0.38
1036336576,0.0,5.0,4.0,9.0,0.0,0.56,0.44
1037275712,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1037502144,0.0,6.0,1.0,7.0,0.0,0.86,0.14
1037819520,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1038044096,0.0,1.0,3.0,4.0,0.0,0.25,0.75
1038135040,2.0,7.0,4.0,13.0,0.15,0.54,0.31
1038391168,2.0,10.0,1.0,13.0,0.15,0.77,0.08
1038448704,0.0,4.0,1.0,5.0,0.0,0.8,0.2
1038548928,5.0,2.0,1.0,8.0,0.62,0.25,0.12
1038955392,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1039222656,1.0,9.0,4.0,14.0,0.07,0.64,0.29
1039376704,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1039972480,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1040111680,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1040393792,3.0,22.0,10.0,35.0,0.09,0.63,0.29
1041319936,1.0,4.0,8.0,13.0,0.08,0.31,0.62
1041958400,17.0,11.0,0.0,28.0,0.61,0.39,0.0
1043070144,1.0,7.0,4.0,12.0,0.08,0.58,0.33
1043565696,0.0,1.0,2.0,3.0,0.0,0.33,0.67
1043766144,0.0,0.0,2.0,2.0,0.0,0.0,1.0
1044606912,2.0,0.0,0.0,2.0,1.0,0.0,0.0
1044846336,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1045137728,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1045185984,3.0,9.0,0.0,12.0,0.25,0.75,0.0
1045820736,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1046219776,3.0,1.0,0.0,4.0,0.75,0.25,0.0
1046735744,1.0,3.0,4.0,8.0,0.12,0.38,0.5
1047168192,2.0,30.0,2.0,34.0,0.06,0.88,0.06
1047184896,1.0,3.0,1.0,5.0,0.2,0.6,0.2
1047680448,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1047977408,1.0,0.0,6.0,7.0,0.14,0.0,0.86
1050228736,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1050750272,1.0,4.0,1.0,6.0,0.17,0.67,0.17
1051099200,34.0,24.0,5.0,63.0,0.54,0.38,0.08
1051836032,11.0,17.0,7.0,35.0,0.31,0.49,0.2
1051939968,14.0,89.0,45.0,148.0,0.09,0.6,0.3
1052012352,1.0,1.0,1.0,3.0,0.33,0.33,0.33
1052101440,4.0,14.0,0.0,18.0,0.22,0.78,0.0
1052858688,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1053499008,1.0,1.0,1.0,3.0,0.33,0.33,0.33
1054293376,2.0,2.0,0.0,4.0,0.5,0.5,0.0
1055243648,1.0,1.0,1.0,3.0,0.33,0.33,0.33
1055312320,0.0,1.0,0.0,1.0,0.0,1.0,0.0
